Crop,MSP_INR_per_Quintal
Rice,2300
Wheat,2425
Maize,2400
Sugarcane,330
Cotton,7121
Soybean,4892
Potato,1000
Groundnut,6783
Barley,1980
Bajra,2775
Jowar,2450
Chickpea,5650
PigeonPea,8000
GreenGram,8768
BlackGram,7800
Lentil,6700
Mustard,5950
Sunflower,7280
Sesame,9267
Tomato,850
Brinjal,800
Onion,950
Cabbage,750
Cauliflower,780
Pea,900
Chana,5650
Mango,1000
Papaya,900
Apple,1500
Orange,1200
Banana,800
Pomegranate,1800
Grapes,2000
Guava,1000
Carrot,700
Spinach,600
Okra,900
